post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
754611084,Mmmmmmm 000  Punta Mogotes  Mar Del Plata,140.000,U$S,,,Mmmmmmm 000 Punta Mogotes - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 350 m² ,150 m²,2,,2,,,,,,,,,,,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754611084-casa-en-mar-del-plata-impecable-oportunidad-_JM,
755618151,Azcuenaga 30 6° Entre B. Mitre Y Rivadavia Av.  Balvanera ,950,U$S,,,Azcuenaga 30 6° Entre B. Mitre Y Rivadavia Av. Balvanera - Capital Federal,,Otro, 42 m² ,37 m²,,1,1,,,,,,,Lateral,,,Alternativa Propiedades,,,,,,,Si,,,,,https://departamento.mercadolibre.com.ar/MLA-755618151-alquiler-temporario-en-balvanera-_JM,
754791415,Lartigau 2862  Villa Luzuriaga  La Matanza,65.000,U$S,,,Lartigau 2862 Villa Luzuriaga - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 62.5 m² ,25 m²,,,,,,,,0 años,,,,,,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-754791415-5-cocheras-2cubiertas-y-3-descubiertas-_JM,
755189586,Blanco Encalada 1054  José C. Paz,60.000,U$S,,,Blanco Encalada 1054 José C. Paz - Bs.as. G.b.a. Norte,,Otro, 240 m² ,80 m²,2,,1,,,,,,,,,,,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755189586-vendo-o-alquilo-casa-2-dor-lc-cocgaldep-y-pat-_JM,
754942049,Acuña De Figueroa Al 900  Almagro ,3.061.856,$,,,Acuña De Figueroa Al 900 Almagro - Capital Federal,,Otro, 55 m² ,47 m²,1,2,2,,,3,8,0 años,Departamento,Contrafrente,,,Marmol & Blejman Propiedades,,,,1,,,,,Si,,,https://departamento.mercadolibre.com.ar/MLA-754942049-departamentos-venta-almagro-_JM,
755248079,Noya Al 2100  Lanús Oeste  Lanús,79.500,U$S,,,Noya Al 2100 Lanús Oeste - Lanús - Bs.as. G.b.a. Sur,,Otro, 65 m² ,58 m²,1,,1,,,,,40 años,,,,,Tgr Gestión Inmobiliaria,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755248079-casas-venta-lanus-oeste-_JM,
754875501,Gualeguay 546  Victoria,210.000,U$S,,,Gualeguay 546 Victoria - Entre Ríos,,Otro, 2000 m² ,250 m²,,,7,,,,,8 años,,,,,,,,,6,,,Si,,,,,https://inmueble.mercadolibre.com.ar/MLA-754875501-cabanas-2-para-6-personas-y-4-para-4-personas-con-quincho-_JM,
755387916,Bahía Blanca 1464  Floresta ,98.000,U$S,,,Bahía Blanca 1464 Floresta - Capital Federal,,Otro, 37 m² ,37 m²,1,2,1,,,,,,,,,,,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-755387916-dueno-vende-departamento-ph-excelente-estado-_JM,
755132741,54 245  Mar Del Tuyú,1.500,$,,,54 245 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 300 m² ,100 m²,3,4,2,,,,1,,,,,,,,,,1,,,,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-755132741-excelente-chalet-en-mar-del-tuyu-a-2-cuadras-de-la-playa-_JM,
755208070,Soler 5700  Palermo ,280.000,U$S,,,Soler 5700 Palermo - Capital Federal,,Otro, 85 m² ,75 m²,2,3,1,,,,,,,,,,Fiogar Propiedades,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-755208070-venta-ph-tipo-casa-3-ambientes-independiente-palermo-patio-_JM,
755233872,Jorge Newbery 1874  Belgrano ,129.000,U$S,,,Jorge Newbery 1874 Belgrano - Capital Federal,,Otro, 42 m² ,40 m²,1,2,1,,,5,,30 años,Departamento,Interno,,,,,,,,,,Si,,,,,https://departamento.mercadolibre.com.ar/MLA-755233872-departamento-en-canitas-dueno-vende-_JM,
754739069,Cordoba Al 200  Martínez  San Isidro,350.000,U$S,,,Cordoba Al 200 Martínez - San Isidro - Bs.as. G.b.a. Norte,,Otro, 288 m² ,152 m²,2,3,1,,,,2,30 años,,,,,San Isidro,,,,1,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754739069-casa-en-martinez-venta-_JM,
755029222,Av. San Martín 2141  Florencio Varela,500,$,,,Av. San Martín 2141 Florencio Varela - Bs.as. G.b.a. Sur,,Otro, 6 ha ,250 m²,2,4,2,,,,,,,,,,,,,,,,,,,Si,Si,,https://inmueble.mercadolibre.com.ar/MLA-755029222-casa-quinta-de-descanso-alquiler-por-dia-_JM,
755617672,Lote En Haras Del Sur Ii  Haras Del Sur  La Plata,39.000,U$S,,,Lote En Haras Del Sur Ii Haras Del Sur - La Plata - Bs.as. G.b.a. Sur,,Otro, 1000 m² ,,,,,,,,,,,,,,Sucursal Goyena,,,,,,,,,,,,https://terreno.mercadolibre.com.ar/MLA-755617672-amplio-lote-en-club-de-campo-y-spa-haras-del-sur-ii-_JM,
754690636,Continuación Francia Y Rambla Battle Pacheco 0017  Punta Del Este  Maldonado,200,U$S,,,Continuación Francia Y Rambla Battle Pacheco 0017 Punta Del Este - Maldonado - Uruguay,,Otro, 120 m² ,120 m²,3,5,2,,16,,,,Ph,Frente,,,,,,,1,,,Si,,,Si,,https://departamento.mercadolibre.com.ar/MLA-754690636-departamento-punta-del-este-con-vista-a-la-brava-y-la-mansa-_JM,
755613857,Lote - Club Náutico Cube  Cube  Escobar,39.000,U$S,,,Lote - Club Náutico Cube Cube - Escobar - Bs.as. G.b.a. Norte,,Otro, 1400 m² ,,,,,,,,,,,,,,Sucursal Goyena,,,,,,,,,,,,https://terreno.mercadolibre.com.ar/MLA-755613857-terreno-en-club-nautico-cube-escobar-_JM,
755621001,Reynamora 1658  Cariló,6.000,$,,,Reynamora 1658 Cariló - Bs.as. Costa Atlántica,,Otro, 1100 m² ,250 m²,3,,3,,,,,,,,,,,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755621001-casa-4-ambientes-unica-_JM,
755551671,Paseo 105 288  Villa Gesell,250.000,$,,,Paseo 105 288 Villa Gesell - Bs.as. Costa Atlántica,,Otro, 35 m² ,35 m²,,,1,,,,,35 años,,,,,,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-755551671-local-al-frente-inmejorable-esquina-paseo-105-y-av-3-_JM,
755618075,Salguero Al 2500 11° Entre Las Heras Av. Y Cabello  Palermo ,800,U$S,,,Salguero Al 2500 11° Entre Las Heras Av. Y Cabello Palermo - Capital Federal,,Otro, 35 m² ,35 m²,1,2,1,,,,,,,Frente,,,Alternativa Propiedades,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-755618075-alquiler-temporario-en-palermo-_JM,
755552446,Ruta 16 Km 58 389  Horizontes Al Sur  Presidente Perón,15.000,U$S,,,Ruta 16 Km 58 389 Horizontes Al Sur - Presidente Perón - Bs.as. G.b.a. Sur,,Otro, 782 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,https://terreno.mercadolibre.com.ar/MLA-755552446-lote-a-construir-782mt-permuta-financiacion-dueno-directo-_JM,
755613927,Pichincha Al 500  Balvanera ,125.000,U$S,,,Pichincha Al 500 Balvanera - Capital Federal,,Otro, 50 m² ,,,,,1400,,,,10 años,,,,,Nuevas Propiedades,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-755613927-local-en-balvanera-_JM,
755601153,Suipacha Al 1200 11° Entre Juncal Y Arenales  Retiro ,43.000,$,,,Suipacha Al 1200 11° Entre Juncal Y Arenales Retiro - Capital Federal,,Otro, 60 m² ,60 m²,2,3,1,,,,,,,Frente,,,Giuliana Ruzzo,,,,,,,Si,,,,,https://departamento.mercadolibre.com.ar/MLA-755601153-alquiler-temporario-en-retiro-_JM,
755539734,33 1  Piñero  Rosario,168.000,$,,,33 1 Piñero - Rosario - Santa Fe,,Otro, 200 m² ,,,,,,,,,,,Interno,,,,,,,,,,,,,,,https://terreno.mercadolibre.com.ar/MLA-755539734-terrenos-en-pinero-los-muchachos-en-cuotas-si-se-puede-_JM,
755086174,Los Jazmines Al 100  Pilar Del Este  Pilar,205.000,U$S,,,Los Jazmines Al 100 Pilar Del Este - Pilar - Bs.as. G.b.a. Norte,,Otro, 176 m² ,141 m²,3,,4,,,,,1 años,,,,,Like Propiedades,,,,,,Si,,Si,,,,https://casa.mercadolibre.com.ar/MLA-755086174-countries-y-barrios-cerrados-venta-pilar-del-este-_JM,
755613936,Pichincha Al 500  Balvanera ,13.000,$,,,Pichincha Al 500 Balvanera - Capital Federal,,Otro, 50 m² ,,,,,1400,,,,10 años,,,,,Nuevas Propiedades,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-755613936-local-en-balvanera-_JM,
754735428,Jaramillo 1617 Piso 2°  Núñez ,328.500,U$S,,,Jaramillo 1617 Piso 2° Núñez - Capital Federal,,Otro, 109 m² ,94 m²,2,3,2,,,,9,0 años,,Frente,,,D'aria Caba,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-754735428-jaramillo-estrateg-ubic-3-amb-minimalista--_JM,
754930507,Ceferino Namuncura Sn  Tandil,130.000,U$S,,,Ceferino Namuncura Sn Tandil - Buenos Aires Interior,,Otro, 1850 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,https://terreno.mercadolibre.com.ar/MLA-754930507-lote-en-el-valle-de-tandil-_JM,
755505217,Parana 525  Monserrat ,349.000,$,,,Parana 525 Monserrat - Capital Federal,,Otro, 25 m² ,25 m²,,,1,,,,,,,,,,,,,,,,,Si,,,,,https://inmueble.mercadolibre.com.ar/MLA-755505217-fondo-comercio-electronica-local-a-la-calle-centro-tribunale-_JM,
755561876,Cobo 652  Parque Chacabuco ,97.000,U$S,,,Cobo 652 Parque Chacabuco - Capital Federal,,Otro, 57 m² ,53 m²,1,2,1,,,,,,,,,,,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-755561876-depto-2-amb-en-venta-parque-chacabuco-_JM,
755505452,Parana 525  Monserrat ,349.990,$,,,Parana 525 Monserrat - Capital Federal,,Otro, 25 m² ,25 m²,,,1,,,,,,,,,,,,,,,,,Si,,,,,https://inmueble.mercadolibre.com.ar/MLA-755505452-fondo-comercio-electronica-local-a-la-calle-centro-tribunale-_JM,
755236428,Bunge 2200  Centro  Pinamar,122.400,U$S,,,Bunge 2200 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 51 m² ,45 m²,1,2,1,,,,,,,,,,Mingronepropiedades,,,,1,,,Si,Si,Si,Si,,https://departamento.mercadolibre.com.ar/MLA-755236428-positive-tower-iii-iv-departamentos-pinamar-_JM,
754951285,74 Entre 3 Y 4 345  Mar Del Tuyú,2.000,$,,,74 Entre 3 Y 4 345 Mar Del Tuyú - Bs.as. Costa Atlántica,,Otro, 120 m² ,80 m²,3,3,2,,,,2,,,,,,,,,,1,,,,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-754951285-alquiler-temporario-duplex-mar-del-tuyu-8-personas-201819-_JM,
755146902,Polo Industrial Ezeiza- Puente Del Inca 2450  Tristán Suárez  Ezeiza,185,$,,,Polo Industrial Ezeiza- Puente Del Inca 2450 Tristán Suárez - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 10000 m² ,6000 m²,,,4,20000,,,,0 años,,,,,,,,,10,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-755146902-galpon-nave-industrial-de-2830-m2-2-unidades-de-2830-cu-_JM,
754717608,Dolores Al 100  La Cañada De Pilar  Pilar,27.000,$,,,Dolores Al 100 La Cañada De Pilar - Pilar - Bs.as. G.b.a. Norte,,Otro, 204 m² ,186 m²,3,,3,,,,,0 años,,,,,Ib Propiedades,,,,1,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754717608-countries-y-barrios-cerrados-alquiler-la-canada-de-pilar-_JM,
755248033,El Cardenal Al 1600  Presidente Derqui  Pilar,50.000,U$S,,,El Cardenal Al 1600 Presidente Derqui - Pilar - Bs.as. G.b.a. Norte,,Otro, 50 m² ,50 m²,1,2,1,,,,,0 años,Departamento,Frente,,,Ib Propiedades,,,,,,,,Si,,,,https://departamento.mercadolibre.com.ar/MLA-755248033-departamentos-venta-derqui-_JM,
755504010,Parana 525  Monserrat ,349.000,$,,,Parana 525 Monserrat - Capital Federal,,Otro, 20 m² ,20 m²,,,1,,,,,,,,,,,,,,,,,Si,,,,,https://inmueble.mercadolibre.com.ar/MLA-755504010-fondo-comercio-electronica-local-a-la-calle-centro-tribunale-_JM,
755016899,Gral Paz 600  Centro ,62.000,U$S,,,Gral Paz 600 Centro - Córdoba,,Otro, 77 m² ,59 m²,2,5,1,1500,5,,,,Departamento,Frente,,,Dimsa Inmuebles,,,,,,,Si,,,,Si,https://departamento.mercadolibre.com.ar/MLA-755016899-dto-2-dorm-placar-coc-separada-piso-parque-calefactores-_JM,
755505709,Parana 525  Monserrat ,349.990,$,,,Parana 525 Monserrat - Capital Federal,,Otro, 25 m² ,25 m²,,,1,,,,,,,,,,,,,,,,,Si,,,,,https://inmueble.mercadolibre.com.ar/MLA-755505709-fondo-comercio-electronica-local-a-la-calle-centro-tribunale-_JM,
755617673,Estancia Villa Maria - Lote En Barrio Los Silos  Carlos Spegazzini  Ezeiza,56.000,U$S,,,Estancia Villa Maria - Lote En Barrio Los Silos Carlos Spegazzini - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 1401 m² ,,,,,,,,,,,,,,Sucursal Goyena,,,,,,,,,,,,https://terreno.mercadolibre.com.ar/MLA-755617673-estancia-villa-maria-lote-en-barrio-los-silos-_JM,
755546229,Piedra Buena Y Costanera 1  Valeria Del Mar,15.000,$,,,Piedra Buena Y Costanera 1 Valeria Del Mar - Bs.as. Costa Atlántica,,Otro, 30 m² ,30 m²,1,2,1,,,,,,,,,,,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-755546229-alquilo-departamento-frente-al-mar-en-valeria-del-mar-_JM,
755028601,Ruta 6 Y Ruta 34 155  Comarcas De Luján  Luján,120.000,U$S,,,Ruta 6 Y Ruta 34 155 Comarcas De Luján - Luján - Buenos Aires Interior,,Otro, 40 m² ,40 m²,,,,,,,,,,,,,Lener Constructora,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-755028601-locales-comerciales-en-venta-comarcas-de-lujan-_JM,
755617670,Terravista Barrio Privado - Lote  Terravista  General Rodríguez,120.000,U$S,,,Terravista Barrio Privado - Lote Terravista - General Rodríguez - Buenos Aires Interior,,Otro, 1054 m² ,,,,,,,,,,,,,,Sucursal Goyena,,,,,,,,,,,,https://terreno.mercadolibre.com.ar/MLA-755617670-lote-en-barrio-privado-terravista-_JM,
754948915,Tucuman 2585  Centro  Mar Del Plata,1.800,$,,,Tucuman 2585 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 45 m² ,45 m²,1,2,1,,1,,,,Departamento,,,,,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-754948915-hermoso-departamento-2-ambientes-reciclado-con-patio-_JM,
754977266,Calle 27 74  Santa Teresita,1.200,$,,, ,,Otro, 32 m² ,30 m²,,,,,,,,20 años,,,,,,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-754977266-alquillo-dpto-frente-al-mar-santa-teresita-costa-2-amb-_JM,
755617675,Estancia Villa Maria - Lote En Barrio Los Silos  Carlos Spegazzini  Ezeiza,52.000,U$S,,,Estancia Villa Maria - Lote En Barrio Los Silos Carlos Spegazzini - Ezeiza - Bs.as. G.b.a. Sur,,Otro, 1280 m² ,,,,,,,,,,,,,,Sucursal Goyena,,,,,,,,,,,,https://terreno.mercadolibre.com.ar/MLA-755617675-lote-en-barrio-los-silos-estancia-villa-maria-_JM,
755601288,Cabrera Al 3400 1  Palermo ,850,U$S,,,Cabrera Al 3400 1 Palermo - Capital Federal,,Otro, 55 m² ,45 m²,1,2,1,,,,,,,Frente,,,Rosario Gonzalez,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-755601288-alquiler-temporario-en-palermo-_JM,
755028342,Segurola 993  Vicente López,324.000,U$S,,,Segurola 993 Vicente López - Bs.as. G.b.a. Norte,,Otro, 164 m² ,126 m²,3,6,2,,,,,,,,,,,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-755028342-dueno-vende-ph-refaccionado-a-nuevo-vicente-lopez-_JM,
755613858,Av. Directorio Al 1600  Caballito ,12.000,$,,,Av. Directorio Al 1600 Caballito - Capital Federal,,Otro, 47 m² ,43 m²,1,2,1,4100,,,9,8 años,,Frente,,,Sucursal Goyena,,,,,,,Si,,,,,https://departamento.mercadolibre.com.ar/MLA-755613858-2-ambientes-en-caballito-con-balcon-al-frente-_JM,
754752245,Suipacha 200  San Nicolás ,163.000,U$S,,,Suipacha 200 San Nicolás - Capital Federal,,Otro, 60 m² ,60 m²,,,1,,,,,,,,,,Lopezcastromil Propiedades,,,,1,,,Si,,,,,https://inmueble.mercadolibre.com.ar/MLA-754752245-venta-oficina-centro-cochera-_JM,
754794162,Juana De Arco 6700  Santa Juana  Esteban Echeverría,390.000,U$S,,,Juana De Arco 6700 Santa Juana - Esteban Echeverría - Bs.as. G.b.a. Sur,,Otro, 280 m² ,280 m²,4,5,4,5400,,,2,0 años,,,,,,,,,6,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754794162-casa-bo-santa-juana-canning-oportunidad-solo-por-noviembre-_JM,
755618098,Azcuenaga 30 6° Entre B. Mitre Y Rivadavia Av.  Balvanera ,1.250,U$S,,,Azcuenaga 30 6° Entre B. Mitre Y Rivadavia Av. Balvanera - Capital Federal,,Otro, 60 m² ,55 m²,1,2,1,,,,,,,,,,Alternativa Propiedades,,,,,,,Si,,,,,https://departamento.mercadolibre.com.ar/MLA-755618098-alquiler-temporario-en-balvanera-_JM,
755493409,Maipu 200  San Nicolás ,2.500,$,,,Maipu 200 San Nicolás - Capital Federal,,Otro, 12 m² ,12 m²,,,,,,,,30 años,,,,,,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-755493409-cochera-microcentro-peron-y-maipu-_JM,
755618097,Azcuenaga 30 6° Entre B. Mitre Y Rivadavia Av.  Balvanera ,1.250,U$S,,,Azcuenaga 30 6° Entre B. Mitre Y Rivadavia Av. Balvanera - Capital Federal,,Otro, 60 m² ,55 m²,1,2,1,,,,,,,,,,Alternativa Propiedades,,,,,,,Si,,,,,https://departamento.mercadolibre.com.ar/MLA-755618097-alquiler-temporario-en-balvanera-_JM,
755183376,Avenida De Mayo 700  Ramos Mejía  La Matanza,450.000,$,,,Avenida De Mayo 700 Ramos Mejía - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 70 m² ,70 m²,,,1,,,,2,,,,,,,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-755183376-fondo-de-comercio-en-venta-local-de-ropa-para-ninos-_JM,
755618166,Azcuenaga 30 6° Entre B. Mitre Y Av. Rivadavia  Balvanera ,1.250,U$S,,,Azcuenaga 30 6° Entre B. Mitre Y Av. Rivadavia Balvanera - Capital Federal,,Otro, 60 m² ,55 m²,1,2,1,,,,,,,,,,Alternativa Propiedades,,,,,,,Si,,,,,https://departamento.mercadolibre.com.ar/MLA-755618166-alquiler-temporario-en-balvanera-_JM,
754595776,Chapeaurouge 1265  Bella Vista  San Miguel,60.000,$,,,Chapeaurouge 1265 Bella Vista - San Miguel - Bs.as. G.b.a. Norte,,Otro, 0.1 ha ,220 m²,3,,3,,,,,,,,,,,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-754595776-alquilo-quinta-en-bella-vista-mucho-verde-y-pileta-_JM,
754516052,Las Camelias Al 2200  Presidente Derqui  Pilar,135.000,U$S,,,Las Camelias Al 2200 Presidente Derqui - Pilar - Bs.as. G.b.a. Norte,,Otro, 922 m² ,200 m²,3,,3,,,,2,0 años,,,,,Ib Propiedades,,,,,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754516052-casas-venta-derqui-_JM,
754736880,Alijaba 205  Villa La Angostura  Los Lagos,38.000,$,,,Alijaba 205 Villa La Angostura - Los Lagos - Neuquén,,Otro, 60 m² ,48 m²,1,2,1,,,,,,,,,,,,,,1,,,Si,Si,Si,,,https://inmueble.mercadolibre.com.ar/MLA-754736880-alquiler-bahia-manzano-verano-_JM,
752466746,Triumbirato 3553  San Justo  La Matanza,65.000,U$S,,,Triumbirato 3553 San Justo - La Matanza - Bs.as. G.b.a. Oeste,,Otro, 100 m² ,100 m²,2,,1,,,,,,,,,,,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752466746-casa-3-amb-bano-cocina-y-patio-_JM,
755172881,Ventura Gutierrez 1  Maldonado,600,U$S,,,Ventura Gutierrez 1 Maldonado - Uruguay,,Otro, 90 m² ,90 m²,2,3,2,,,,,,Dúplex,Frente,,,,,,,,,,,Si,Si,,,https://departamento.mercadolibre.com.ar/MLA-755172881-alquilo-duplex-3-amb-parada-18-de-roosevelt-punta-del-este-_JM,
754941748,Centro Comercial Las Piedras Al 100  Del Viso  Pilar,14.000,$,,,Centro Comercial Las Piedras Al 100 Del Viso - Pilar - Bs.as. G.b.a. Norte,,Otro, 58 m² ,58 m²,,,,4600,,,,0 años,,,,,Get Negocios Inmobiliarios,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-754941748-locales-comerciales-alquiler-del-viso-_JM,
752630699,Castellanos Y San Lorenzo  Centro  Rosario,89.000,U$S,,,Castellanos Y San Lorenzo Centro - Rosario - Santa Fe,,Otro, 130 m² ,74 m²,2,5,2,,,,2,30 años,,,,,Sucursal Rosario | Ventas,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752630699-castellanos-600-casa-de-pasillo-de-dos-dormitorios-en-venta-en-rosario-_JM,
755103155,Triunvirato 4021  Villa Urquiza ,92.000,U$S,,,Triunvirato 4021 Villa Urquiza - Capital Federal,,Otro, 27.5 m² ,27.5 m²,1,1,1,,,,,,,,,,,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-755103155-dueno-vende-monoambiente-2750-mtrs-en-villa-urquiza-_JM,
755029513,Vicente Lopez Sn  Presidente Derqui  Pilar,11.000,U$S,,,Vicente Lopez Sn Presidente Derqui - Pilar - Bs.as. G.b.a. Norte,,Otro, 220 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,https://terreno.mercadolibre.com.ar/MLA-755029513-terreno-en-venta-en-pilar-_JM,
753333833,Vicente Lopez Y Planes 800  General Rodríguez,4.107,$,,,Vicente Lopez Y Planes 800 General Rodríguez - Buenos Aires Interior,,Otro, 9000 m² ,150 m²,4,5,3,,,,,,,,,,,,,,,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-753333833-chalet-de-5-ambc-piletaminimo-7dias-28750-precio-x-dia-_JM,
754765248,Estados Unidos De America 3035  Florencio Varela,400.000,U$S,,,Estados Unidos De America 3035 Florencio Varela - Bs.as. G.b.a. Sur,,Otro, 400 m² ,400 m²,,,1,,,,,,,,,,,,,,4,,,Si,,,,,https://inmueble.mercadolibre.com.ar/MLA-754765248-fabrica-de-muebles-con-mas-de-15-anos-de-trayectoria-_JM,
755223844,Bunge 2200  Centro  Pinamar,153.450,U$S,,,Bunge 2200 Centro - Pinamar - Bs.as. Costa Atlántica,,Otro, 85 m² ,45 m²,1,2,1,,,,,,Departamento,,,,Mingronepropiedades,,,,1,,,Si,Si,Si,Si,,https://departamento.mercadolibre.com.ar/MLA-755223844-positive-tower-departamentos-pinamar-_JM,
753889304,El Remanso  El Remanso  Exaltación De La Cruz,320.000,U$S,,,El Remanso El Remanso - Exaltación De La Cruz - Buenos Aires Interior,,Otro, 3180 m² ,300 m²,3,5,2,,,,,0 años,,,,,Lambo Propiedades,,,,,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-753889304-venta-y-alquiler-verano-casa-el-remanso-_JM,
754507752,Ruta Provincial 40 00000  Tilisarao  Chacabuco,1.200,U$S,,,Ruta Provincial 40 00000 Tilisarao - Chacabuco - San Luis,,Otro, 2220000 m² ,,,,,,,,,,,,,,,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-754507752-campo-mixto-en-san-luis-222-hectareas-_JM,
754888594,Martinez Castro Al 200  Floresta ,399.000,U$S,,,Martinez Castro Al 200 Floresta - Capital Federal,,Otro, 285 m² ,160 m²,3,5,2,,,,3,30 años,,,,,Antonelli Marangi Negocios Inmobiliarios,,,,1,,,Si,,,,,https://casa.mercadolibre.com.ar/MLA-754888594-casa-floresta-_JM,
752712619,Charcas Boulevard 3300  Palermo ,450.000,U$S,,,Charcas Boulevard 3300 Palermo - Capital Federal,,Otro, 101 m² ,88 m²,3,4,2,7837,,,,20 años,Semi piso,Contrafrente,,,Montaña S.a. Barrio Norte,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-752712619-departamento-semipiso-en-venta-ubicado-en-palermo-capital-federal-_JM,
755390512,Albariño 1540  Mataderos ,30.000,$,,,Albariño 1540 Mataderos - Capital Federal,,Otro, 250 m² ,150 m²,3,4,1,,,,,50 años,,Frente,,,,,,,,,,Si,,Si,,,https://inmueble.mercadolibre.com.ar/MLA-755390512-casa-en-alquiler-dueno-directo-semi-equipada-_JM,
753769628,Santa Fe Al 2000  Centro  Mar Del Plata,99.000,U$S,,,Santa Fe Al 2000 Centro - Mar Del Plata - Bs.as. Costa Atlántica,,Otro, 51 m² ,51 m²,1,2,1,2200,,,,45 años,,Frente,,,Girard Propiedades,,,,,,,,,,,,https://departamento.mercadolibre.com.ar/MLA-753769628-retasado-2-amb-c-dep-reciclado-a-nuevo-zona-centro-_JM,
753796784,Italia Al 5100  San Isidro Labrador  Tigre,410.000,U$S,,,Italia Al 5100 San Isidro Labrador - Tigre - Bs.as. G.b.a. Norte,,Otro, 764 m² ,193 m²,4,,4,,,,2,1 años,,,,,Top Bienes Raíces,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-753796784-countries-y-barrios-cerrados-venta-san-isidro-labrador-tigre-_JM,
755181620,Vieytes Al 1600  Barracas ,65.000,U$S,,,Vieytes Al 1600 Barracas - Capital Federal,,Otro, 12500 m² ,12500 m²,,,,,,,,0 años,,,,,Cw Castro Cranwell & Weiss,,,,,,,,,,,,https://inmueble.mercadolibre.com.ar/MLA-755181620-galpones-depositos-o-edificios-ind-alquiler-barracas-_JM,
753546816,Ortiz De Ocampo Al 2600  Palermo ,800.000,U$S,,,Ortiz De Ocampo Al 2600 Palermo - Capital Federal,,Otro, 126 m² ,117 m²,2,3,2,19000,,,1,15 años,,Contrafrente,,,Evoluer Real Estate Co.,,,,2,,,,,Si,Si,,https://departamento.mercadolibre.com.ar/MLA-753546816-excelente-depto-3-ambientes-muy-luminoso-palermo-_JM,
752535117,Nordelta  Los Lagos Al 100  Nordelta  Tigre,498.000,U$S,,,Nordelta  Los Lagos Al 100 Nordelta - Tigre - Bs.as. G.b.a. Norte,,Otro, 297 m² ,198 m²,3,,3,,,,,0 años,,,,,Oreilly  Torrado & Sanguinetti,,,,1,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-752535117-countries-y-barrios-cerrados-venta-nordelta-los-lagos-_JM,
